scenario,sim,comparison,ddR2,lo,hi,perm_p,holm_p,seed_pos_frac,verdict,ref_ddR2,ci_covers_ref
no_cgm,126,global_vs_premeal,-0.0007086397934203435,-0.002204702917110298,0.0007439279673603672,0.36076392360763926,0.7215278472152785,0.5,NEGLIGIBLE,-1.2279994176884975e-05,True
no_cgm,126,global_vs_subz,0.00333566826585606,-0.002494548027663859,0.008502680312949611,0.23887611238876114,0.7166283371662834,0.75,NEGLIGIBLE,1.974354172149378e-06,True
no_cgm,126,global_vs_subcenter,0.0003921379716047724,-0.0007683342427306278,0.0016760951670462003,0.5409459054094591,0.7215278472152785,0.75,NEGLIGIBLE,-1.4910008964005766e-06,True
no_cgm,127,global_vs_premeal,-0.002290373062944087,-0.004548531227246941,-2.0476835940058865e-05,0.05449455054494551,0.16348365163483652,0.0,NEGLIGIBLE,-1.2279994176884975e-05,False
no_cgm,127,global_vs_subz,-0.0030931802838590474,-0.009797783086926996,0.003857634679169173,0.39976002399760024,0.7995200479952005,0.0,NEGLIGIBLE,1.974354172149378e-06,True
no_cgm,127,global_vs_subcenter,0.0005428276786245526,-0.0028193895791743424,0.004286157510683143,0.7794220577942206,0.7995200479952005,0.5,NEGLIGIBLE,-1.4910008964005766e-06,True
no_cgm,128,global_vs_premeal,-0.0009750172052143864,-0.003643534254363902,0.0014739652759814795,0.458054194580542,1.0,0.0,NEGLIGIBLE,-1.2279994176884975e-05,True
no_cgm,128,global_vs_subz,0.0021606649338863668,-0.0026907555834528953,0.006815163483579768,0.37936206379362064,1.0,0.75,NEGLIGIBLE,1.974354172149378e-06,True
no_cgm,128,global_vs_subcenter,0.0008213295452132879,-0.0015764882386340416,0.003164657299306954,0.5066493350664933,1.0,0.75,NEGLIGIBLE,-1.4910008964005766e-06,True
no_cgm,129,global_vs_premeal,0.0011279474114572901,-0.004476908644136453,0.0065889716362612285,0.6934306569343066,0.6934306569343066,0.75,NEGLIGIBLE,-1.2279994176884975e-05,True
no_cgm,129,global_vs_subz,0.010515521750492203,0.004432917304710699,0.016871998273213645,0.0018998100189981002,0.005699430056994301,1.0,NEGLIGIBLE,1.974354172149378e-06,False
no_cgm,129,global_vs_subcenter,0.002585157102270154,-0.0022566554151354995,0.007198996765231394,0.30116988301169884,0.6023397660233977,1.0,NEGLIGIBLE,-1.4910008964005766e-06,True
no_cgm,130,global_vs_premeal,-0.002113396937302442,-0.004591224768117799,-0.0001367184027976799,0.059494050594940506,0.17848215178482152,0.0,NEGLIGIBLE,-1.2279994176884975e-05,False
no_cgm,130,global_vs_subz,0.0019262459096491807,-0.002959582291047771,0.006926072590562436,0.45965403459654036,0.9193080691930807,1.0,NEGLIGIBLE,1.974354172149378e-06,True
no_cgm,130,global_vs_subcenter,-0.00017288476573680336,-0.0032128074161174944,0.002733903309377859,0.9098090190980902,0.9193080691930807,0.5,NEGLIGIBLE,-1.4910008964005766e-06,True
no_cgm,131,global_vs_premeal,-0.0026571107984826397,-0.0042854507826835565,-0.0013155890980504467,9.999000099990002e-05,0.00029997000299970003,0.0,NEGLIGIBLE,-1.2279994176884975e-05,False
no_cgm,131,global_vs_subz,0.0005753614774014858,-0.005974131079371284,0.007149693932373374,0.8687131286871312,0.8687131286871312,0.75,NEGLIGIBLE,1.974354172149378e-06,True
no_cgm,131,global_vs_subcenter,-0.0028874783262591236,-0.006887462752025224,0.001160928750510711,0.15078492150784922,0.30156984301569845,0.0,NEGLIGIBLE,-1.4910008964005766e-06,True
no_cgm,132,global_vs_premeal,-0.003586661669657382,-0.010256020325555993,0.0021619675357283106,0.2606739326067393,0.5213478652134786,0.0,NEGLIGIBLE,-1.2279994176884975e-05,True
no_cgm,132,global_vs_subz,-0.005302172151606215,-0.014828921524849516,0.0036444069125798825,0.26587341265873415,0.5213478652134786,0.0,NEGLIGIBLE,1.974354172149378e-06,True
no_cgm,132,global_vs_subcenter,-0.00501928325441263,-0.01155760948222934,0.0015779938782541788,0.1546845315468453,0.4640535946405359,0.0,NEGLIGIBLE,-1.4910008964005766e-06,True
no_cgm,133,global_vs_premeal,-0.002227047669142866,-0.003661215852351591,-0.0010098595510190588,0.0017998200179982,0.0053994600539946005,0.0,NEGLIGIBLE,-1.2279994176884975e-05,False
no_cgm,133,global_vs_subz,0.003169397679363934,-0.0032470084337711666,0.01009282022633674,0.3715628437156284,0.7431256874312568,1.0,NEGLIGIBLE,1.974354172149378e-06,True
no_cgm,133,global_vs_subcenter,-0.001900692683974362,-0.006363533994268608,0.0028703942581088425,0.4206579342065793,0.7431256874312568,0.0,NEGLIGIBLE,-1.4910008964005766e-06,True
no_cgm,134,global_vs_premeal,-0.0013350718728007617,-0.004073365351047487,0.0015120878980396234,0.3742625737426257,1.0,0.0,NEGLIGIBLE,-1.2279994176884975e-05,True
no_cgm,134,global_vs_subz,0.0003400689882636938,-0.003707628851625033,0.00425114219132724,0.871012898710129,1.0,0.75,NEGLIGIBLE,1.974354172149378e-06,True
no_cgm,134,global_vs_subcenter,0.0008664316852284462,-0.001262134848222424,0.003074791685622449,0.4176582341765823,1.0,0.75,NEGLIGIBLE,-1.4910008964005766e-06,True
no_cgm,135,global_vs_premeal,-0.0006969467951434251,-0.005062358549649202,0.003637070982464083,0.7626237376262374,1.0,0.25,NEGLIGIBLE,-1.2279994176884975e-05,True
no_cgm,135,global_vs_subz,-0.002430706748235918,-0.009673050672368263,0.004668449973623875,0.5275472452754725,1.0,0.25,NEGLIGIBLE,1.974354172149378e-06,True
no_cgm,135,global_vs_subcenter,0.0019295449824046013,-0.0023947526958088307,0.006081702003577787,0.398960103989601,1.0,1.0,NEGLIGIBLE,-1.4910008964005766e-06,True
no_cgm,136,global_vs_premeal,-0.0013479052798787104,-0.00412324603781911,0.001019024183924511,0.31786821317868214,0.6357364263573643,0.0,NEGLIGIBLE,-1.2279994176884975e-05,True
no_cgm,136,global_vs_subz,0.006549526683127514,0.0003739736364360513,0.012409712304962659,0.047795220477952205,0.14338566143385661,1.0,NEGLIGIBLE,1.974354172149378e-06,False
no_cgm,136,global_vs_subcenter,0.0007353731923139469,-0.0022093994216673112,0.003430055232933733,0.6162383761623837,0.6357364263573643,0.5,NEGLIGIBLE,-1.4910008964005766e-06,True
no_cgm,137,global_vs_premeal,-0.00033178971349474726,-0.007413947107700031,0.005142041985431156,0.9294070592940706,1.0,0.25,NEGLIGIBLE,-1.2279994176884975e-05,True
no_cgm,137,global_vs_subz,0.001778464368283738,-0.006070797148916102,0.008687429534558914,0.65003499650035,1.0,0.75,NEGLIGIBLE,1.974354172149378e-06,True
no_cgm,137,global_vs_subcenter,0.0006620270783474571,-0.00635073663598439,0.006103057974045051,0.8598140185981402,1.0,0.75,NEGLIGIBLE,-1.4910008964005766e-06,True
no_cgm,138,global_vs_premeal,-0.002844039816069901,-0.00504988824955792,-0.0012519448373404744,0.00039996000399960006,0.0011998800119988001,0.0,NEGLIGIBLE,-1.2279994176884975e-05,False
no_cgm,138,global_vs_subz,-0.002157537344813996,-0.007960352025869854,0.004062018966073003,0.511948805119488,0.511948805119488,0.25,NEGLIGIBLE,1.974354172149378e-06,True
no_cgm,138,global_vs_subcenter,-0.0027424755705829527,-0.006697110509027785,0.0015505713906156578,0.202979702029797,0.405959404059594,0.0,NEGLIGIBLE,-1.4910008964005766e-06,True
no_cgm,139,global_vs_premeal,-0.0021573309685000513,-0.005753070524747599,0.0007011293160475332,0.20417958204179582,0.6125387461253875,0.0,NEGLIGIBLE,-1.2279994176884975e-05,True
no_cgm,139,global_vs_subz,0.00016730077246343897,-0.005972171616545288,0.005737970728085807,0.9524047595240476,0.9524047595240476,0.5,NEGLIGIBLE,1.974354172149378e-06,True
no_cgm,139,global_vs_subcenter,-0.0024530237185236207,-0.007835356331705933,0.002218404868214984,0.34496550344965504,0.6899310068993101,0.0,NEGLIGIBLE,-1.4910008964005766e-06,True
no_cgm,140,global_vs_premeal,-0.0016159655702460143,-0.002765828534420747,-0.0005253295410199558,0.0064993500649935,0.0194980501949805,0.0,NEGLIGIBLE,-1.2279994176884975e-05,False
no_cgm,140,global_vs_subz,-0.004302593697969997,-0.010480163953677863,0.0020210282631253043,0.20477952204779523,0.40955904409559046,0.0,NEGLIGIBLE,1.974354172149378e-06,True
no_cgm,140,global_vs_subcenter,-0.0022459417691059577,-0.006300339374090483,0.0022745481231711225,0.31186881311868814,0.40955904409559046,0.0,NEGLIGIBLE,-1.4910008964005766e-06,True
no_cgm,141,global_vs_premeal,-0.0030799254037582996,-0.0070843367952933434,0.0005442906466340147,0.12708729127087293,0.3812618738126188,0.0,NEGLIGIBLE,-1.2279994176884975e-05,True
no_cgm,141,global_vs_subz,-0.004862125827195049,-0.012785779330256585,0.0028267292083563617,0.22327767223277672,0.44655534446555345,0.0,NEGLIGIBLE,1.974354172149378e-06,True
no_cgm,141,global_vs_subcenter,-0.0017906630255347174,-0.006198037265083588,0.0023320875416565886,0.41785821417858215,0.44655534446555345,0.0,NEGLIGIBLE,-1.4910008964005766e-06,True
no_cgm,142,global_vs_premeal,-0.0023255477462914586,-0.007281108327587475,0.0017731181016213216,0.33766623337666235,1.0,0.0,NEGLIGIBLE,-1.2279994176884975e-05,True
no_cgm,142,global_vs_subz,0.0003567750786995346,-0.0070565903695468165,0.007086836290420671,0.9233076692330767,1.0,0.5,NEGLIGIBLE,1.974354172149378e-06,True
no_cgm,142,global_vs_subcenter,-0.0012714425511584852,-0.006344539980802875,0.0028838346039138977,0.6191380861913809,1.0,0.0,NEGLIGIBLE,-1.4910008964005766e-06,True
no_cgm,143,global_vs_premeal,-0.0017408231039270838,-0.00450867906830232,0.0006403439586651533,0.20457954204579543,0.6137386261373863,0.25,NEGLIGIBLE,-1.2279994176884975e-05,True
no_cgm,143,global_vs_subz,-0.0012706171994049064,-0.006690497981888416,0.004193690961807518,0.6558344165583442,1.0,0.5,NEGLIGIBLE,1.974354172149378e-06,True
no_cgm,143,global_vs_subcenter,-9.214638446884749e-05,-0.0026011064574860757,0.002040942744838668,0.943005699430057,1.0,0.75,NEGLIGIBLE,-1.4910008964005766e-06,True
no_cgm,144,global_vs_premeal,-0.0010051860027907751,-0.0030524658860996054,0.0009941923177320196,0.33166683331666835,0.9950004999500051,0.0,NEGLIGIBLE,-1.2279994176884975e-05,True
no_cgm,144,global_vs_subz,0.0018667346517366706,-0.003139840468695557,0.006788028679900235,0.46005399460054,0.9950004999500051,1.0,NEGLIGIBLE,1.974354172149378e-06,True
no_cgm,144,global_vs_subcenter,0.0007332117663768959,-0.0014932753820930996,0.0031761750235200234,0.5368463153684632,0.9950004999500051,1.0,NEGLIGIBLE,-1.4910008964005766e-06,True
no_cgm,145,global_vs_premeal,-0.0014890417469298786,-0.003932406940321956,0.00038368060971809514,0.20417958204179582,0.6125387461253875,0.25,NEGLIGIBLE,-1.2279994176884975e-05,True
no_cgm,145,global_vs_subz,-0.0004508503013609812,-0.0057569846585155526,0.004916138393317477,0.8654134586541345,1.0,0.5,NEGLIGIBLE,1.974354172149378e-06,True
no_cgm,145,global_vs_subcenter,-0.0006699692465654188,-0.0031874502763860877,0.0013398472670244084,0.6029397060293971,1.0,0.5,NEGLIGIBLE,-1.4910008964005766e-06,True
no_cgm,146,global_vs_premeal,-0.0015317959804006028,-0.006002980155179166,0.0026778019674245958,0.5061493850614939,0.9831016898310169,0.5,NEGLIGIBLE,-1.2279994176884975e-05,True
no_cgm,146,global_vs_subz,-0.0020653752631832624,-0.007942971926457716,0.0038478384211134416,0.49155084491550843,0.9831016898310169,0.25,NEGLIGIBLE,1.974354172149378e-06,True
no_cgm,146,global_vs_subcenter,-0.003582104889254641,-0.008431776567099413,0.0014611689612720076,0.17068293170682933,0.512048795120488,0.0,NEGLIGIBLE,-1.4910008964005766e-06,True
no_cgm,147,global_vs_premeal,0.001952287629937926,-0.002346142245576821,0.0060948185718970585,0.37046295370462956,0.7409259074092591,1.0,NEGLIGIBLE,-1.2279994176884975e-05,True
no_cgm,147,global_vs_subz,0.0009320991292296513,-0.005421193134665816,0.006813061661729087,0.7672232776722328,0.7672232776722328,0.75,NEGLIGIBLE,1.974354172149378e-06,True
no_cgm,147,global_vs_subcenter,0.0030783063882661114,-0.0009741810594030201,0.007021151002916348,0.13808619138086192,0.41425857414258577,1.0,NEGLIGIBLE,-1.4910008964005766e-06,True
no_cgm,148,global_vs_premeal,-0.0015010676562897702,-0.003097051655342082,-0.00012794750624898495,0.046495350464953504,0.1394860513948605,0.0,NEGLIGIBLE,-1.2279994176884975e-05,False
no_cgm,148,global_vs_subz,0.0017342356639215002,-0.005425258950224601,0.009298678996811967,0.6425357464253575,1.0,0.75,NEGLIGIBLE,1.974354172149378e-06,True
no_cgm,148,global_vs_subcenter,-0.00018973068414679479,-0.001548157300960376,0.0011849916650731704,0.7902209779022098,1.0,0.5,NEGLIGIBLE,-1.4910008964005766e-06,True
no_cgm,149,global_vs_premeal,-0.0026340113328382083,-0.004544414772232784,-0.0009598356943990864,0.0044995500449955,0.0134986501349865,0.0,NEGLIGIBLE,-1.2279994176884975e-05,False
